codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A351,13/05/2018,18,33.1,33.8,32.6,32,34,31,14.3,15.6,14.2,973.4,973.9,973.4,4.1,190,8.4,2159.,0.0
A351,13/05/2018,20,31.5,32.8,31.5,31,32,30,12.4,13.7,12.1,973.7,973.7,973.4,4.2,150,7.4,370.9,0.0
A351,13/05/2018,12,27.4,27.5,25.7,60,65,59,19.0,19.3,18.4,977.9,977.9,977.6,2.8,114,5.3,1935.,0.0
A351,13/05/2018,09,23.1,23.1,22.7,78,79,77,19.1,19.1,18.9,976.5,976.6,976.1,1.3,117,2.9,25.57,0.0
A351,13/05/2018,02,26.9,27.3,26.9,58,58,53,17.9,17.9,16.8,976.6,976.7,976.4,2.9,111,5.6,-3.38,0.0
A351,13/05/2018,10,24.2,24.3,23.1,72,78,72,18.9,19.3,18.7,977.0,977.0,976.5,2.0,123,4.2,540.3,0.0
A351,13/05/2018,05,25.0,25.4,25.0,70,70,68,19.0,19.1,19.0,975.8,976.1,975.8,1.6,133,5.8,-3.19,0.0
A351,13/05/2018,06,24.5,25.0,24.5,72,72,70,19.0,19.1,19.0,975.7,975.8,975.7,1.7,146,4.5,-2.78,0.0
A351,13/05/2018,15,32.8,33.3,30.4,36,43,35,15.6,17.2,15.6,975.9,976.8,975.9,2.4,182,7.0,3082.,0.0
A351,13/05/2018,19,32.7,33.3,32.6,31,33,30,13.5,14.5,13.1,973.4,973.5,973.3,4.1,166,8.4,1388.,0.0
A351,14/05/2018,21,29.7,31.0,29.7,34,35,33,12.2,13.6,12.2,974.0,974.0,973.6,3.5,129,9.3,16.10,0.0
A351,14/05/2018,14,30.6,30.7,28.2,40,49,40,15.6,16.6,15.2,976.9,977.7,976.9,5.0,109,9.1,3018.,0.0
A351,14/05/2018,08,20.8,21.3,20.8,82,83,81,17.7,17.9,17.6,976.5,976.5,976.1,1.3,147,2.6,-3.54,0.0
A351,14/05/2018,18,32.3,33.8,32.1,32,33,30,13.5,14.4,13.3,973.3,973.9,973.3,5.1,154,9.6,1670.,0.0
A351,14/05/2018,13,28.2,29.2,26.4,48,56,47,16.3,17.3,16.3,977.7,978.1,977.7,4.2,133,9.6,2563.,0.0
A351,14/05/2018,20,31.0,32.2,31.0,35,35,31,13.6,13.6,12.6,973.6,973.6,973.3,4.6,141,9.8,453.5,0.0
A351,14/05/2018,15,31.6,32.1,29.8,35,42,34,14.4,16.3,13.8,975.8,976.9,975.7,4.5,130,9.4,3247.,0.0
A351,14/05/2018,00,27.6,28.4,27.6,54,54,42,17.4,17.4,14.2,976.7,976.7,975.6,4.2,131,7.9,-3.54,0.0
A351,14/05/2018,01,26.6,27.6,26.6,60,60,54,18.1,18.1,17.4,977.2,977.2,976.7,4.9,126,8.8,-3.54,0.0
A351,14/05/2018,07,21.3,22.5,21.2,81,81,76,17.9,18.1,17.7,976.1,976.1,975.9,0.4,198,3.2,-3.54,0.0
A351,14/05/2018,06,22.5,23.3,22.5,76,76,72,18.1,18.1,17.8,975.9,976.3,975.9,1.8,106,5.6,-3.54,0.0
A351,14/05/2018,05,23.3,23.9,23.3,72,72,67,17.8,18.1,17.4,976.3,976.6,976.3,3.1,111,7.7,-3.54,0.0
A351,14/05/2018,04,23.9,24.7,23.9,70,70,66,18.1,18.2,18.0,976.6,977.5,976.6,2.7,96,5.2,-3.54,0.0
A351,14/05/2018,16,32.9,33.2,31.6,31,35,31,13.3,14.5,13.1,975.0,975.8,974.9,4.3,141,9.5,3147.,0.0
A351,14/05/2018,02,25.7,26.6,25.7,63,63,60,18.3,18.3,18.1,977.7,977.8,977.2,3.9,115,8.7,-3.54,0.0
A351,14/05/2018,10,22.7,22.7,21.5,76,80,76,18.4,18.4,17.9,977.3,977.3,976.7,2.2,73,3.8,259.3,0.0
A351,14/05/2018,12,26.5,26.7,24.9,56,67,56,17.0,18.3,16.9,978.1,978.2,977.9,5.3,118,10.0,1775.,0.0
A351,14/05/2018,11,24.9,24.9,22.7,67,76,67,18.3,18.7,18.2,977.9,978.0,977.3,3.9,95,6.8,1046.,0.0
A351,14/05/2018,22,28.9,29.7,28.9,38,38,34,13.3,13.3,12.3,974.4,974.4,974.0,3.8,120,6.5,-3.54,0.0
A351,14/05/2018,17,33.2,33.5,32.1,31,33,30,13.7,14.2,13.1,973.9,974.9,973.9,4.9,140,11.1,2656.,0.0
A351,14/05/2018,19,31.9,32.9,31.8,31,33,30,12.9,14.1,12.8,973.4,973.5,973.3,3.8,137,10.2,1011.,0.0
A351,14/05/2018,03,24.7,25.7,24.7,66,66,63,18.0,18.3,18.0,977.5,977.8,977.5,2.9,121,7.5,-3.54,0.0
A351,14/05/2018,09,21.8,21.8,20.8,79,83,79,18.1,18.2,17.7,976.7,976.8,976.4,1.8,70,3.1,10.11,0.0
A351,14/05/2018,23,28.0,28.9,28.0,43,43,38,14.3,14.4,13.3,975.2,975.2,974.4,3.7,117,8.9,-3.54,0.0
A351,15/05/2018,17,30.7,32.0,30.1,45,48,41,17.6,18.3,16.9,974.5,975.5,974.5,3.4,115,7.7,2218.,0.0
A351,15/05/2018,16,30.1,30.8,29.2,47,51,46,17.7,18.4,17.3,975.5,976.3,975.5,3.8,142,8.2,2072.,0.0
A351,15/05/2018,02,24.8,25.7,24.8,59,60,57,16.1,17.2,15.9,977.2,977.3,976.8,3.6,119,9.8,-3.54,0.0
A351,15/05/2018,04,22.8,23.8,22.8,72,72,67,17.4,17.5,17.2,976.9,977.2,976.9,1.6,138,4.5,-3.54,0.0
A351,15/05/2018,07,21.2,21.8,21.2,79,79,78,17.4,17.8,17.4,976.5,976.5,976.2,0.2,122,2.0,-2.84,0.0
A351,15/05/2018,22,27.4,29.0,27.4,54,55,47,17.3,18.0,16.9,975.8,975.8,974.9,5.8,120,10.8,-3.01,0.0
A351,15/05/2018,23,26.7,27.4,26.7,61,61,54,18.6,18.6,17.3,976.2,976.3,975.7,4.4,113,10.4,-3.36,0.0
A351,15/05/2018,01,25.7,26.9,25.7,59,60,53,17.2,17.3,16.5,976.8,976.8,976.1,4.6,118,11.0,-3.54,0.0
A351,15/05/2018,10,22.3,23.0,20.6,76,81,73,17.8,18.2,17.2,977.6,977.6,977.1,0.6,163,1.1,362.8,0.0
A351,15/05/2018,08,20.9,21.2,20.8,81,81,79,17.4,17.5,17.3,976.7,976.7,976.4,0.3,168,1.5,-3.54,0.0
A351,15/05/2018,05,21.7,22.8,21.7,76,76,72,17.4,17.6,17.4,976.4,976.9,976.4,1.2,156,3.1,-3.54,0.0
A351,15/05/2018,09,20.6,20.8,20.1,81,82,80,17.2,17.4,16.8,977.2,977.2,976.6,0.3,267,1.0,18.30,0.0
A351,15/05/2018,11,24.4,24.4,22.3,72,76,71,18.9,18.9,17.8,978.2,978.2,977.6,1.3,157,2.9,811.4,0.0
A351,15/05/2018,14,27.6,28.0,24.4,60,79,59,19.0,20.8,18.9,977.6,978.5,977.6,2.3,169,6.4,2235.,0.0
A351,15/05/2018,18,30.3,31.4,30.3,45,46,44,17.1,17.9,16.9,973.9,974.5,973.9,4.6,167,8.4,1095.,0.0
A351,15/05/2018,19,30.7,32.1,30.3,43,45,40,16.6,17.4,16.2,973.9,973.9,973.7,4.4,148,8.4,1091.,0.0
A351,15/05/2018,12,25.2,26.1,23.9,69,75,66,19.0,20.2,18.5,978.4,978.4,978.2,2.2,129,5.2,1446.,0.0
A351,15/05/2018,00,26.9,28.1,26.9,53,53,43,16.5,16.5,14.3,976.1,976.1,975.2,4.8,121,8.9,-3.54,0.0
A351,15/05/2018,21,29.0,29.9,29.0,47,47,44,16.5,17.1,15.6,974.9,974.9,974.2,5.2,138,9.2,11.65,0.0
A351,15/05/2018,20,29.9,30.6,29.9,46,46,43,17.2,17.3,16.6,974.2,974.3,973.9,3.9,148,8.7,207.7,0.0
A351,15/05/2018,13,24.3,25.8,23.7,80,81,65,20.6,20.6,18.5,978.5,978.5,978.2,2.7,129,7.9,993.0,0.2
A351,15/05/2018,06,21.3,21.7,21.3,79,79,76,17.4,17.5,17.3,976.2,976.4,976.2,1.4,152,2.0,-3.54,0.0
A351,15/05/2018,03,23.8,24.8,23.8,66,66,59,17.2,17.2,16.1,977.2,977.3,977.2,2.2,117,8.3,-3.54,0.0
A351,15/05/2018,15,29.5,30.1,27.6,51,60,49,18.3,19.4,17.8,976.3,977.6,976.2,3.0,100,6.5,2529.,0.0
A351,16/05/2018,19,31.6,32.6,31.6,38,39,37,15.6,16.2,15.4,974.0,974.1,973.9,4.2,163,8.1,1416.,0.0
A351,16/05/2018,07,22.2,22.4,22.2,83,85,83,19.3,19.7,19.3,975.9,975.9,975.7,2.7,145,5.1,-1.63,0.0
A351,16/05/2018,17,31.7,32.9,30.5,39,44,37,16.1,17.7,16.1,974.6,975.4,974.6,3.2,165,8.0,2842.,0.0
A351,16/05/2018,15,31.2,31.6,29.5,40,49,39,16.0,18.2,15.5,976.1,977.3,976.1,3.6,147,8.9,3126.,0.0
A351,16/05/2018,01,25.0,25.3,24.9,70,70,67,19.0,19.2,18.8,977.2,977.3,977.1,3.5,130,9.4,-2.64,0.0
A351,16/05/2018,02,24.4,25.0,24.3,72,72,69,19.1,19.1,18.8,977.4,977.4,977.2,3.7,135,7.8,-2.63,0.0
A351,16/05/2018,03,23.7,24.4,23.6,77,77,72,19.5,19.5,19.0,977.2,977.5,977.2,3.1,116,6.6,-1.95,0.0
A351,16/05/2018,12,26.5,26.7,24.7,59,69,58,17.8,19.1,17.8,978.2,978.2,978.0,3.7,128,7.3,1550.,0.0
A351,16/05/2018,22,27.3,28.4,27.3,58,58,55,18.4,18.7,18.3,975.6,975.6,974.9,4.1,145,8.7,-3.53,0.0
A351,16/05/2018,10,23.6,23.7,21.3,78,87,78,19.5,19.6,19.1,977.3,977.3,976.7,1.8,157,3.0,586.3,0.0
A351,16/05/2018,11,25.0,25.4,23.6,68,78,68,18.6,19.7,18.5,978.0,978.0,977.3,2.7,123,5.1,1335.,0.0
A351,16/05/2018,16,30.5,32.2,30.3,44,45,39,16.8,17.8,15.3,975.4,976.1,975.4,4.2,148,8.0,2631.,0.0
A351,16/05/2018,21,28.4,29.9,28.4,55,55,46,18.5,18.5,17.0,974.9,974.9,974.3,4.2,156,8.1,11.23,0.0
A351,16/05/2018,09,21.3,21.5,21.1,87,87,85,19.0,19.0,18.7,976.7,976.7,976.3,0.6,191,3.7,18.58,0.0
A351,16/05/2018,20,29.9,31.6,29.9,46,46,38,17.0,17.1,15.5,974.3,974.3,974.0,4.1,155,7.6,333.4,0.0
A351,16/05/2018,08,21.5,22.2,21.5,85,85,83,18.9,19.3,18.9,976.3,976.3,975.9,1.9,161,4.9,-2.52,0.0
A351,16/05/2018,05,22.6,22.8,22.6,84,86,84,19.8,20.2,19.8,976.0,976.6,976.0,3.1,135,5.8,-2.75,0.0
A351,16/05/2018,18,32.2,32.9,31.1,38,41,37,16.2,16.7,15.6,974.1,974.6,974.1,2.9,177,6.9,1704.,0.0
A351,16/05/2018,14,29.7,29.7,27.1,49,60,49,18.0,18.9,17.2,977.3,978.1,977.3,3.6,167,7.6,2659.,0.0
A351,16/05/2018,04,22.6,23.9,22.6,86,86,77,20.1,20.1,19.5,976.6,977.2,976.6,2.2,138,5.3,-2.84,0.0
A351,16/05/2018,23,26.5,27.3,26.5,62,62,58,18.6,18.6,18.4,976.2,976.2,975.6,2.9,144,7.7,-3.54,0.0
A351,16/05/2018,06,22.4,22.7,22.4,84,85,84,19.7,19.9,19.6,975.7,976.0,975.7,2.5,143,6.8,-1.21,0.0
A351,16/05/2018,13,27.1,28.2,26.1,60,62,55,18.6,19.2,17.8,978.1,978.2,978.0,3.6,139,7.6,2502.,0.0
A351,16/05/2018,00,25.3,26.7,25.3,67,67,61,18.7,18.7,18.4,977.1,977.1,976.2,4.4,138,9.4,-2.99,0.0
A351,17/05/2018,23,27.2,28.0,27.2,58,58,52,18.1,18.1,17.1,975.8,975.8,975.2,4.4,108,8.0,-3.54,0.0
A351,17/05/2018,00,25.8,26.5,25.8,65,65,62,18.9,18.9,18.6,976.8,976.8,976.2,2.4,137,5.7,-3.53,0.0
A351,17/05/2018,03,24.3,24.8,24.3,72,72,69,18.9,18.9,18.6,977.0,977.1,977.0,1.5,128,3.1,-3.53,0.0
A351,17/05/2018,14,31.1,31.1,28.4,45,53,45,17.8,18.5,16.8,977.3,978.0,977.3,2.3,179,6.1,2950.,0.0
A351,17/05/2018,22,28.0,29.0,27.9,51,51,50,17.0,17.5,16.9,975.2,975.2,974.7,4.2,122,8.9,-3.54,0.0
A351,17/05/2018,21,29.0,30.7,29.0,50,50,40,17.5,17.5,15.5,974.7,974.7,973.8,4.9,120,8.5,12.10,0.0
A351,17/05/2018,15,32.2,32.3,30.1,39,45,39,16.7,17.8,16.0,976.3,977.3,976.3,2.2,179,5.4,3222.,0.0
A351,17/05/2018,13,28.4,28.8,26.9,53,59,52,17.8,18.6,17.4,978.0,978.3,978.0,2.0,142,7.3,1952.,0.0
A351,17/05/2018,09,22.8,22.9,22.5,77,79,77,18.7,18.8,18.7,976.6,976.6,976.2,1.9,119,3.1,16.60,0.0
A351,17/05/2018,12,28.3,28.4,25.7,55,62,55,18.4,18.9,17.5,978.2,978.3,978.0,1.8,198,3.9,2369.,0.0
A351,17/05/2018,06,22.6,22.7,22.3,80,81,79,18.9,19.0,18.8,976.2,976.4,976.2,1.2,144,2.7,-3.35,0.0
A351,17/05/2018,11,27.0,27.2,24.0,59,72,59,18.3,19.0,18.0,978.0,978.0,977.3,2.1,157,4.5,1399.,0.0
A351,17/05/2018,07,22.7,22.7,22.6,79,80,79,18.9,18.9,18.9,976.0,976.2,975.9,1.4,124,2.7,-2.93,0.0
A351,17/05/2018,17,32.7,33.5,31.8,34,37,34,14.8,16.4,14.5,974.3,975.2,974.3,3.5,156,8.1,1863.,0.0
A351,17/05/2018,16,32.9,33.2,31.0,36,41,35,15.8,16.9,15.3,975.2,976.3,975.2,1.9,182,7.6,3067.,0.0
A351,17/05/2018,08,22.6,22.9,22.6,79,79,78,18.7,18.9,18.7,976.2,976.2,975.9,1.2,125,2.9,-2.86,0.0
A351,17/05/2018,18,32.8,33.4,32.1,33,36,32,14.3,15.4,14.3,973.6,974.3,973.6,5.1,166,9.1,2221.,0.0
A351,17/05/2018,01,25.4,25.8,25.4,67,67,65,18.9,18.9,18.9,976.8,977.0,976.8,1.5,116,3.9,-3.54,0.0
A351,17/05/2018,02,24.8,25.5,24.8,69,69,66,18.6,18.9,18.6,977.0,977.0,976.7,1.6,137,4.1,-3.54,0.0
A351,17/05/2018,19,32.1,32.9,32.0,34,35,33,14.4,15.1,14.3,973.5,973.7,973.4,4.7,146,9.5,1343.,0.0
A351,17/05/2018,04,23.8,24.3,23.7,75,75,72,19.0,19.1,18.8,976.5,977.0,976.5,1.8,125,3.1,-3.54,0.0
A351,17/05/2018,20,30.7,32.3,30.7,40,40,34,15.4,15.5,14.4,973.8,973.8,973.5,3.8,140,8.3,457.6,0.0
A351,17/05/2018,05,22.7,23.8,22.6,79,79,75,18.9,19.1,18.8,976.3,976.5,976.3,1.2,148,3.6,-3.54,0.0
A351,17/05/2018,10,24.0,24.1,22.8,72,77,72,18.5,18.9,18.5,977.3,977.3,976.6,2.0,148,3.8,242.2,0.0
A351,18/05/2018,23,26.8,27.7,26.8,59,59,49,18.3,18.3,16.1,975.7,975.7,975.0,3.0,149,6.3,-3.50,0.0
A351,18/05/2018,22,27.7,28.9,27.7,49,49,45,16.1,16.4,15.9,975.0,975.0,974.4,3.4,144,7.9,-3.17,0.0
A351,18/05/2018,17,31.3,32.8,31.0,39,41,38,15.9,17.1,15.0,973.7,974.7,973.7,3.9,134,9.5,1457.,0.0
A351,18/05/2018,13,28.9,29.5,26.6,52,63,52,18.2,19.6,18.2,977.6,978.0,977.6,4.2,119,8.5,2598.,0.0
A351,18/05/2018,12,26.7,27.9,25.4,62,69,60,18.9,19.9,18.9,977.9,977.9,977.8,4.3,132,7.9,1671.,0.0
A351,18/05/2018,06,22.6,22.9,22.6,77,77,76,18.3,18.4,18.3,976.2,976.8,976.2,2.3,111,5.0,-3.47,0.0
A351,18/05/2018,02,25.0,25.9,25.0,65,65,60,17.9,17.9,17.5,977.9,977.9,977.6,3.3,116,7.3,-3.54,0.0
A351,18/05/2018,14,29.7,30.2,28.4,48,53,47,17.5,18.4,17.4,977.0,977.6,977.0,4.0,110,8.8,2279.,0.0
A351,18/05/2018,21,28.9,30.5,28.9,45,49,44,15.8,17.3,15.5,974.4,974.4,973.6,4.1,128,13.5,5.211,0.0
A351,18/05/2018,01,25.9,26.5,25.8,60,61,60,17.6,18.1,17.6,977.6,977.6,976.8,3.7,124,6.3,-3.47,0.0
A351,18/05/2018,08,22.0,22.1,21.9,79,79,79,18.1,18.3,18.1,976.5,976.5,976.1,1.0,32,2.7,-3.10,0.0
A351,18/05/2018,09,22.4,22.4,21.9,79,79,79,18.5,18.5,18.1,976.8,976.8,976.5,1.3,57,2.7,23.54,0.0
A351,18/05/2018,15,29.2,31.2,28.7,50,56,45,17.9,19.2,17.3,976.0,977.0,976.0,3.8,118,12.5,2183.,0.0
A351,18/05/2018,03,23.9,25.0,23.9,70,70,65,18.1,18.2,17.9,977.6,978.0,977.6,2.4,130,6.6,-3.53,0.0
A351,18/05/2018,04,23.1,23.9,23.1,74,74,70,18.2,18.2,18.1,977.1,977.6,977.0,2.3,130,4.8,-3.54,0.0
A351,18/05/2018,07,21.9,22.6,21.8,79,79,77,18.1,18.4,18.0,976.2,976.2,976.0,1.1,42,3.7,-3.54,0.0
A351,18/05/2018,11,25.6,25.9,24.0,69,74,68,19.4,20.0,18.9,977.8,977.8,977.2,2.7,147,6.0,1158.,0.0
A351,18/05/2018,18,31.7,31.8,30.3,36,44,35,14.6,16.9,14.4,973.3,973.7,973.3,2.5,118,7.3,719.2,0.0
A351,18/05/2018,16,31.8,32.3,29.1,41,52,40,17.0,18.6,16.8,974.7,976.0,974.6,3.7,121,8.1,2456.,0.0
A351,18/05/2018,10,24.0,24.0,22.2,73,79,73,18.9,19.3,18.3,977.2,977.2,976.8,1.0,117,2.7,505.9,0.0
A351,18/05/2018,00,26.5,27.2,26.5,60,60,58,18.1,18.4,18.1,976.8,976.8,975.8,3.8,118,8.1,-3.54,0.0
A351,18/05/2018,05,22.9,23.1,22.8,76,76,74,18.4,18.4,18.3,976.8,977.1,976.8,2.6,111,5.6,-3.54,0.0
A351,18/05/2018,20,30.5,31.2,30.5,44,44,37,16.9,16.9,14.6,973.7,973.8,973.4,3.9,123,10.5,278.2,0.0
A351,18/05/2018,19,30.8,32.1,30.2,40,44,34,15.5,16.6,14.4,973.5,973.5,973.3,4.1,96,8.1,423.6,0.0
A351,19/05/2018,04,24.8,25.1,24.8,67,67,66,18.2,18.3,18.1,976.7,977.0,976.7,2.8,111,5.8,-2.54,0.0
A351,19/05/2018,03,25.1,25.8,25.1,66,66,64,18.3,18.7,18.3,976.9,976.9,976.6,3.3,136,7.6,-2.57,0.0
A351,19/05/2018,02,25.8,26.3,25.8,64,64,64,18.6,19.0,18.6,976.6,976.6,976.4,3.3,122,8.1,-2.71,0.0
A351,19/05/2018,07,23.6,23.9,23.6,70,70,70,17.8,18.0,17.8,976.4,976.4,976.2,3.1,102,5.9,-3.38,0.0
A351,19/05/2018,05,24.4,24.8,24.4,66,67,66,17.7,18.2,17.7,976.4,976.7,976.4,3.3,93,6.0,-2.27,0.0
A351,19/05/2018,15,31.2,31.8,29.4,29,33,29,11.3,12.4,10.7,975.9,977.1,975.9,3.9,133,8.2,3223.,0.0
A351,19/05/2018,01,26.3,26.7,26.3,64,64,63,19.0,19.1,18.9,976.4,976.4,976.1,4.2,121,8.1,-3.26,0.0
A351,19/05/2018,06,23.9,24.4,23.9,70,70,66,18.0,18.0,17.7,976.3,976.4,976.2,3.0,101,7.1,-2.52,0.0
A351,19/05/2018,11,24.9,25.6,23.7,59,69,59,16.4,17.8,16.3,977.8,977.8,977.4,2.6,108,5.8,1293.,0.0
A351,19/05/2018,22,28.0,29.2,28.0,38,38,33,12.4,12.4,11.3,974.6,974.6,974.2,2.6,177,3.9,-3.54,0.0
A351,19/05/2018,08,23.3,23.6,23.3,72,72,70,18.0,18.0,17.8,976.7,976.8,976.4,2.0,102,5.4,-3.24,0.0
A351,19/05/2018,23,27.1,28.0,27.0,45,45,38,14.0,14.0,12.4,975.2,975.2,974.6,1.8,137,3.7,-3.54,0.0
A351,19/05/2018,13,28.6,28.6,26.9,37,48,36,12.7,15.4,11.9,977.9,978.0,977.8,2.5,117,7.5,2750.,0.0
A351,19/05/2018,20,30.7,32.1,30.7,29,30,28,10.9,11.4,10.7,974.1,974.1,973.9,3.9,180,,411.9,0.0
A351,19/05/2018,12,27.6,27.6,24.8,48,60,48,15.7,16.9,15.5,977.8,978.1,977.8,2.3,136,5.0,2182.,0.0
A351,19/05/2018,14,29.6,30.2,27.8,33,39,31,11.4,13.2,10.7,977.1,977.9,977.1,2.5,111,7.1,3097.,0.0
A351,19/05/2018,21,29.2,30.7,29.2,33,33,29,11.3,11.3,10.9,974.2,974.2,974.0,2.2,193,6.3,9.143,0.0
A351,19/05/2018,17,33.0,33.2,32.1,27,30,26,11.4,12.5,10.8,974.2,974.8,974.2,4.1,198,8.6,2669.,0.0
A351,19/05/2018,19,32.0,33.0,32.0,28,28,26,11.2,11.6,10.6,974.0,974.0,973.8,4.4,174,7.6,1324.,0.0
A351,19/05/2018,16,32.6,33.2,30.2,28,33,27,11.6,13.0,10.5,974.8,975.9,974.8,3.5,165,7.7,3091.,0.0
A351,19/05/2018,09,23.0,23.3,23.0,72,73,72,17.7,18.0,17.7,976.9,977.0,976.7,2.6,99,4.5,32.67,0.0
A351,19/05/2018,10,23.9,24.0,23.0,69,72,69,17.8,18.0,17.6,977.4,977.4,976.9,2.6,92,4.8,541.3,0.0
A351,19/05/2018,18,32.8,33.6,32.7,26,27,26,10.9,11.7,10.8,973.9,974.2,973.9,3.8,170,8.6,2088.,0.0
A351,19/05/2018,00,26.7,27.0,26.7,63,63,59,19.1,19.1,18.3,976.1,976.1,975.7,3.6,124,9.2,-3.31,0.0
A351,20/05/2018,22,29.3,30.4,29.3,42,42,38,15.2,15.2,14.6,973.4,973.4,973.0,1.1,132,4.0,-3.54,0.0
A351,20/05/2018,01,26.2,27.0,26.2,48,48,43,14.2,14.2,13.5,975.6,975.8,975.6,2.1,112,4.9,-3.54,0.0
A351,20/05/2018,17,34.3,34.9,33.5,26,31,24,12.3,14.4,10.6,973.4,974.0,973.4,3.2,167,8.1,2670.,0.0
A351,20/05/2018,06,22.7,23.0,22.7,77,77,74,18.4,18.5,18.1,975.6,975.8,975.5,1.4,132,3.0,-3.54,0.0
A351,20/05/2018,04,24.1,24.8,24.1,67,67,60,17.6,17.6,16.4,975.5,975.9,975.5,1.3,91,2.8,-3.54,0.0
A351,20/05/2018,00,27.0,27.4,27.0,43,45,43,13.5,14.0,13.4,975.7,975.7,975.2,2.0,113,4.3,-3.54,0.0
A351,20/05/2018,23,29.3,29.7,29.3,39,42,39,14.1,15.2,14.1,974.1,974.1,973.4,1.7,87,3.1,-3.54,0.0
A351,20/05/2018,12,27.4,28.1,25.4,57,69,55,18.0,19.4,17.7,977.7,977.7,977.5,1.5,162,3.2,2101.,0.0
A351,20/05/2018,13,29.1,29.2,27.3,51,57,51,18.0,18.6,17.4,977.0,977.6,977.0,1.4,48,3.8,2684.,0.0
A351,20/05/2018,03,24.8,25.7,24.8,60,60,53,16.4,16.4,15.4,975.9,975.9,975.5,1.5,104,3.7,-3.54,0.0
A351,20/05/2018,16,34.6,34.8,31.8,31,38,30,14.9,16.1,14.3,973.9,975.0,973.9,2.5,174,6.6,3036.,0.0
A351,20/05/2018,11,25.4,25.8,23.3,69,76,66,19.2,19.5,18.7,977.5,977.6,976.9,0.8,75,3.0,1325.,0.0
A351,20/05/2018,10,23.4,23.4,22.1,76,81,76,18.9,19.1,18.7,976.9,976.9,976.6,1.9,113,3.3,534.6,0.0
A351,20/05/2018,20,32.3,33.9,32.3,30,30,27,12.7,12.9,12.0,972.7,972.8,972.7,2.3,136,4.7,415.3,0.0
A351,20/05/2018,07,21.6,22.7,21.6,81,81,77,18.1,18.5,18.1,976.0,976.0,975.6,1.4,175,2.9,-3.54,0.0
A351,20/05/2018,21,30.4,32.3,30.4,38,38,30,14.6,14.6,12.5,973.0,973.0,972.6,2.2,145,4.3,7.277,0.0
A351,20/05/2018,14,32.4,32.4,28.9,40,51,40,16.9,18.0,16.6,976.2,977.0,976.2,1.8,205,4.1,3034.,0.0
A351,20/05/2018,05,22.9,24.1,22.9,74,74,67,18.1,18.1,17.7,975.7,975.7,975.4,1.4,152,4.3,-3.54,0.0
A351,20/05/2018,08,21.4,21.7,21.4,83,83,81,18.4,18.4,18.1,976.3,976.3,975.9,1.0,146,2.5,-3.53,0.0
A351,20/05/2018,09,22.1,22.1,21.4,81,83,81,18.8,18.8,18.4,976.6,976.6,976.3,1.4,106,3.1,20.58,0.0
A351,20/05/2018,18,34.2,34.7,33.7,29,29,26,13.6,13.7,11.9,972.7,973.4,972.7,2.2,173,8.1,2049.,0.0
A351,20/05/2018,19,33.7,34.5,32.9,28,31,27,12.5,13.9,12.4,972.8,972.8,972.7,2.8,153,6.9,1249.,0.0
A351,20/05/2018,15,31.8,32.7,30.5,37,44,35,15.3,17.0,14.7,975.0,976.2,975.0,1.2,53,5.8,3153.,0.0
A351,20/05/2018,02,25.7,26.2,25.5,53,53,48,15.4,15.4,14.3,975.5,975.6,975.4,1.6,97,4.2,-3.54,0.0
A351,21/05/2018,23,29.0,29.6,28.9,40,40,39,14.0,14.2,14.0,975.0,975.0,974.4,3.0,132,5.5,-3.54,0.0
A351,21/05/2018,11,26.3,26.4,24.6,61,63,60,18.3,18.6,16.7,976.5,976.5,976.0,1.8,104,3.3,1331.,0.0
A351,21/05/2018,05,23.6,24.4,23.6,59,59,55,15.0,15.0,14.7,973.6,974.1,973.5,1.6,57,3.1,-3.53,0.0
A351,21/05/2018,02,25.9,27.0,25.9,50,50,47,14.6,14.7,14.6,975.0,975.0,974.9,1.0,21,3.4,-3.54,0.0
A351,21/05/2018,15,33.1,33.5,31.1,33,41,33,14.9,17.1,14.2,974.4,975.6,974.4,2.7,139,7.4,3230.,0.0
A351,21/05/2018,06,23.6,23.6,23.4,59,60,59,15.2,15.2,15.0,973.9,973.9,973.5,1.2,92,2.8,-3.54,0.0
A351,21/05/2018,21,30.4,31.5,30.4,36,36,33,13.4,13.4,12.9,973.8,973.8,973.2,2.4,154,8.4,8.792,0.0
A351,21/05/2018,03,25.0,25.9,25.0,53,53,50,14.7,14.7,14.6,974.5,975.0,974.5,1.4,28,2.3,-3.54,0.0
A351,21/05/2018,12,27.9,28.2,25.8,56,63,56,18.4,19.1,17.9,976.5,976.6,976.4,1.7,69,4.9,2083.,0.0
A351,21/05/2018,20,31.5,32.6,31.5,33,33,31,13.4,13.7,13.1,973.2,973.2,972.8,4.8,163,10.5,419.4,0.0
A351,21/05/2018,19,32.6,33.9,32.6,31,31,28,13.3,13.4,12.6,972.8,972.9,972.4,6.3,174,11.6,1313.,0.0
A351,21/05/2018,14,31.7,32.4,29.8,41,50,38,16.9,18.5,15.4,975.6,976.2,975.6,2.6,117,5.0,3018.,0.0
A351,21/05/2018,01,27.0,28.2,26.8,47,47,42,14.6,14.6,14.1,974.9,974.9,974.7,2.0,53,3.4,-3.54,0.0
